book_id,book_url,book_title,author_name,ratings,num_of_ratings,date_published,book_shelved,book_genre
13326422-illuminations,https://www.goodreads.com/book/show/13326422-illuminations,Illuminations (Hardcover),Mary Sharratt,3.96,"3,926",2012,52,religion
10964693-the-marriage-plot,https://www.goodreads.com/book/show/10964693-the-marriage-plot,The Marriage Plot (Hardcover),Jeffrey Eugenides,3.45,"114,705",2011,52,religion
8520362-the-grand-design,https://www.goodreads.com/book/show/8520362-the-grand-design,The Grand Design (Hardcover),Stephen Hawking,4.04,"69,318",2010,52,religion
87580,https://www.goodreads.com/book/show/87580.The_Private_Memoirs_and_Confessions_of_a_Justified_Sinner,The Private Memoirs and Confessions of a Justified Sinner (Paperback),James Hogg,3.67,"7,674",1824,52,religion
486324,https://www.goodreads.com/book/show/486324.Joshua,Joshua (Paperback),Joseph F. Girzone,4.00,"4,364",1983,52,religion
76773,https://www.goodreads.com/book/show/76773.The_God_We_Never_Knew,The God We Never Knew: Beyond Dogmatic Religion to a More Authentic Contemporary Faith (Paperback),Marcus J. Borg,4.22,799,1997,52,religion
42631,https://www.goodreads.com/book/show/42631.Having_a_Mary_Heart_in_a_Martha_World,Having a Mary Heart in a Martha World: Finding Intimacy with God in the Busyness of Life (Paperback),Joanna Weaver,4.13,"17,237",2000,52,religion
470367,https://www.goodreads.com/book/show/470367.The_Chalice_and_the_Blade,"The Chalice and the Blade: Our History, Our Future (Updated With a New Epilogue)",Riane Eisler,4.15,"3,317",1987,52,religion
985519,https://www.goodreads.com/book/show/985519.The_Masks_of_God_Volume_4,"The Masks of God, Volume 4: Creative Mythology (Paperback)",Joseph Campbell,4.30,"1,641",1968,52,religion
23003,https://www.goodreads.com/book/show/23003.Christian_Theology,Christian Theology: An Introduction (Paperback),Alister E. McGrath,4.07,"1,658",1991,52,religion
2389938,https://www.goodreads.com/book/show/2389938.Hymns_of_The_Church_of_Jesus_Christ_of_Latter_day_Saints,Hymns of The Church of Jesus Christ of Latter-day Saints (Hardcover),The Church of Jesus Christ of Latter-day Saints,4.66,"6,879",1835,52,religion
3483356-in-the-land-of-invisible-women,https://www.goodreads.com/book/show/3483356-in-the-land-of-invisible-women,In the Land of Invisible Women: A Female Doctor's Journey in the Saudi Kingdom (Paperback),Qanta A. Ahmed,3.73,"7,153",2008,52,religion
53827,https://www.goodreads.com/book/show/53827.Prayer,Prayer: Does It Make Any Difference? (Hardcover),Philip Yancey,4.19,"6,098",2006,52,religion
243650,https://www.goodreads.com/book/show/243650.The_Heart_of_Understanding,The Heart of Understanding: Commentaries on the Prajnaparamita Heart Sutra (Paperback),Thich Nhat Hanh,4.39,"2,616",1987,52,religion
210885,https://www.goodreads.com/book/show/210885.The_Kingdom_of_the_Cults,The Kingdom of the Cults (Hardcover),Walter Ralston Martin,4.24,"4,774",1967,52,religion
774798,https://www.goodreads.com/book/show/774798.Lost_Books_of_the_Bible,Lost Books of the Bible (Hardcover),William Hone,3.92,773,1820,52,religion
223886,https://www.goodreads.com/book/show/223886.Jesus_and_the_Lost_Goddess,Jesus and the Lost Goddess: The Secret Teachings of the Original Christians (Paperback),Tim Freke,4.01,981,2001,51,religion
1835405,https://www.goodreads.com/book/show/1835405.When_Prophecy_Fails,When Prophecy Fails: A Social and Psychological Study of a Modern Group that Predicted the Destruction of the World (Paperback),Leon Festinger,3.83,808,1956,51,religion
24970,https://www.goodreads.com/book/show/24970.Either_Or,Either/Or: A Fragment of Life (Paperback),Søren Kierkegaard,4.17,"7,770",1843,51,religion
45734779-broken-faith,https://www.goodreads.com/book/show/45734779-broken-faith,"Broken Faith: Inside the Word of Faith Fellowship, One of America's Most Dangerous Cults (Hardcover)",Mitch  Weiss,4.14,"1,876",2020,51,religion
42193976-the-founding-myth,https://www.goodreads.com/book/show/42193976-the-founding-myth,The Founding Myth: Why Christian Nationalism Is Un-American (Hardcover),Andrew L. Seidel,4.49,966,2019,51,religion
325115,https://www.goodreads.com/book/show/325115.The_Heart_Sutra,The Heart Sutra (Paperback),Red Pine,4.36,"2,669",2001,51,religion
40163119-say-nothing,https://www.goodreads.com/book/show/40163119-say-nothing,Say Nothing: A True Story of Murder and Memory in Northern Ireland (Hardcover),Patrick Radden Keefe,4.39,"72,247",2018,51,religion
243685,https://www.goodreads.com/book/show/243685.A_History_of_Western_Philosophy,A History of Western Philosophy (Paperback),Bertrand Russell,4.10,"34,935",1945,51,religion
686183,https://www.goodreads.com/book/show/686183.Greek_New_Testament,Greek New Testament (Hardcover),Anonymous,4.54,"1,819",382,51,religion
77841,https://www.goodreads.com/book/show/77841.Letters_from_a_Skeptic,Letters from a Skeptic: A Son Wrestles with His Father's Questions about Christianity (Hardcover),Gregory A. Boyd,3.92,"4,500",1993,51,religion
22825547-bad-faith,https://www.goodreads.com/book/show/22825547-bad-faith,Bad Faith: When Religious Belief Undermines Modern Medicine (Hardcover),Paul A. Offit,4.08,701,2015,51,religion
15926749-pilgrim-s-wilderness,https://www.goodreads.com/book/show/15926749-pilgrim-s-wilderness,Pilgrim's Wilderness: A True Story of Faith and Madness on the Alaska Frontier (Hardcover),Tom Kizzia,3.75,"6,480",2013,51,religion
13486350-faitheist,https://www.goodreads.com/book/show/13486350-faitheist,Faitheist: How An Atheist Found Common Ground With The Religious (Hardcover),Chris Stedman,3.81,795,2012,51,religion
1429,https://www.goodreads.com/book/show/1429.The_Fifth_Mountain,The Fifth Mountain (Paperback),Paulo Coelho,3.62,"41,520",1996,51,religion
13643604-the-invention-of-christianity,https://www.goodreads.com/book/show/13643604-the-invention-of-christianity,The Invention of Christianity (Kindle Edition),Alexander Drake,4.15,222,2012,51,religion
11881117-the-circle-maker,https://www.goodreads.com/book/show/11881117-the-circle-maker,The Circle Maker: Praying Circles Around Your Biggest Dreams and Greatest Fears (Hardcover),Mark Batterson,4.17,"15,815",2011,51,religion
13119558-increase-in-learning,https://www.goodreads.com/book/show/13119558-increase-in-learning,"Increase In Learning: Spiritual Patterns For Obtaining Your Own Answers (Spiritual Patterns, #1)",David A. Bednar,4.52,"1,882",2011,51,religion
7571146-understanding-the-book-of-mormon,https://www.goodreads.com/book/show/7571146-understanding-the-book-of-mormon,Understanding the Book of Mormon: A Reader's Guide (Hardcover),Grant Hardy,4.42,498,2003,51,religion
6814897-the-new-atheism,https://www.goodreads.com/book/show/6814897-the-new-atheism,The New Atheism: Taking a Stand for Science and Reason (Paperback),Victor J. Stenger,3.88,915,2009,51,religion
358136,https://www.goodreads.com/book/show/358136.To_Life,To Life: A Celebration of Jewish Being and Thinking (Paperback),Harold S. Kushner,4.18,"1,062",1993,51,religion
6060130-sacred-hearts,https://www.goodreads.com/book/show/6060130-sacred-hearts,Sacred Hearts (Hardcover),Sarah Dunant,3.77,"12,332",2008,51,religion
536452,https://www.goodreads.com/book/show/536452.The_Reconstruction_of_Religious_Thought_in_Islam,The Reconstruction of Religious Thought in Islam (Paperback),Muhammad Iqbal,4.28,"1,228",1934,51,religion
67862,https://www.goodreads.com/book/show/67862.Let_Your_Life_Speak,Let Your Life Speak: Listening for the Voice of Vocation (Hardcover),Parker J. Palmer,4.08,"11,564",2000,51,religion
278433,https://www.goodreads.com/book/show/278433.The_Woman_with_the_Alabaster_Jar,The Woman with the Alabaster Jar: Mary Magdalen and the Holy Grail (Paperback),Margaret Starbird,3.89,"1,751",1993,51,religion
257800,https://www.goodreads.com/book/show/257800.Evolution_Me_Other_Freaks_of_Nature,"Evolution, Me & Other Freaks of Nature (Paperback)",Robin Brande,3.82,"4,905",2007,51,religion
1201676,https://www.goodreads.com/book/show/1201676.An_Introduction_to_Hinduism,An Introduction to Hinduism (Paperback),Gavin D. Flood,3.75,277,1996,51,religion
249024,https://www.goodreads.com/book/show/249024.Basic_Christianity,Basic Christianity (Paperback),John R.W. Stott,4.09,"10,918",1958,51,religion
328594,https://www.goodreads.com/book/show/328594.Beyond_God_the_Father,Beyond God the Father: Toward a Philosophy of Women's Liberation (Paperback),Mary Daly,3.92,790,1973,51,religion
40651883-snow-crash,https://www.goodreads.com/book/show/40651883-snow-crash,Snow Crash (Kindle Edition),Neal Stephenson,4.02,"252,775",1992,51,religion
91379,https://www.goodreads.com/book/show/91379.When_Religion_Becomes_Evil,When Religion Becomes Evil (Paperback),Charles Kimball,3.76,459,2002,51,religion
190241,https://www.goodreads.com/book/show/190241.Catholicism_and_Fundamentalism,Catholicism and Fundamentalism (Paperback),Karl Keating,4.25,"1,710",1988,51,religion
408501,https://www.goodreads.com/book/show/408501.Wicca_for_Beginners,Wicca for Beginners: Fundamentals of Philosophy & Practice (Paperback),Thea Sabin,3.85,"4,401",2006,51,religion
66717,https://www.goodreads.com/book/show/66717.I_Lucifer,"I, Lucifer (Paperback)",Glen Duncan,3.61,"8,979",2002,51,religion
93157,https://www.goodreads.com/book/show/93157.The_Monk,The Monk (Paperback),Matthew Gregory Lewis,3.81,"24,035",1796,50,religion
36840397-a-place-for-us,https://www.goodreads.com/book/show/36840397-a-place-for-us,A Place for Us (Hardcover),Fatima Farheen Mirza,4.16,"48,567",2018,50,religion
34189773-living-with-the-gods,https://www.goodreads.com/book/show/34189773-living-with-the-gods,Living with the Gods: On Beliefs and Peoples (Hardcover),Neil MacGregor,4.32,583,2018,50,religion
38212121-from-here-to-eternity,https://www.goodreads.com/book/show/38212121-from-here-to-eternity,From Here to Eternity: Traveling the World to Find the Good Death (Paperback),Caitlin Doughty,4.24,"29,544",2017,50,religion
34346848-the-last-girl,https://www.goodreads.com/book/show/34346848-the-last-girl,"The Last Girl: My Story of Captivity, and My Fight Against the Islamic State (Audio CD)",Nadia Murad,4.38,"20,243",2017,50,religion
28113716-ruthless,https://www.goodreads.com/book/show/28113716-ruthless,"Ruthless: Scientology, My Son David Miscavige, and Me (Paperback)",Ron Miscavige,3.29,"3,171",2016,50,religion
26012106-rediscover-jesus,https://www.goodreads.com/book/show/26012106-rediscover-jesus,Rediscover Jesus: An Invitation (Kindle Edition),Matthew Kelly,4.25,"3,304",2015,50,religion
25266261-st-paul,https://www.goodreads.com/book/show/25266261-st-paul,St. Paul: The Apostle We Love to Hate (Icons),Karen Armstrong,3.81,887,2015,50,religion
13559128-33-days-to-morning-glory,https://www.goodreads.com/book/show/13559128-33-days-to-morning-glory,33 Days to Morning Glory (Paperback),Michael E. Gaitley,4.58,"4,142",2011,50,religion
23847957-witches-of-america,https://www.goodreads.com/book/show/23847957-witches-of-america,Witches of America (Hardcover),Alex  Mar,3.25,"1,967",2015,50,religion
22299380-small-victories,https://www.goodreads.com/book/show/22299380-small-victories,Small Victories: Spotting Improbable Moments of Grace (Hardcover),Anne Lamott,3.83,"11,585",2014,50,religion
28024,https://www.goodreads.com/book/show/28024.The_Sacred_and_the_Profane,The Sacred and the Profane: The Nature of Religion (Paperback),Mircea Eliade,4.11,"7,073",1956,50,religion
20427135-letters-to-a-young-mormon,https://www.goodreads.com/book/show/20427135-letters-to-a-young-mormon,Letters to a Young Mormon (Paperback),Adam S. Miller,4.44,962,2014,50,religion
16099176-jesus-of-nazareth,https://www.goodreads.com/book/show/16099176-jesus-of-nazareth,Jesus of Nazareth: The Infancy Narratives (Paperback),Benedict XVI,4.49,"2,299",2004,50,religion
13084112-i-am-forbidden,https://www.goodreads.com/book/show/13084112-i-am-forbidden,I Am Forbidden (Hardcover),Anouk Markovits,3.69,"5,562",2012,50,religion
9592213-faith,https://www.goodreads.com/book/show/9592213-faith,Faith (Hardcover),Jennifer Haigh,3.85,"13,254",2011,50,religion
79325,https://www.goodreads.com/book/show/79325.Islam_and_the_Destiny_of_Man,Islam and the Destiny of Man (Paperback),Charles Le Gai Eaton,4.41,983,1985,50,religion
4533197-church-of-lies,https://www.goodreads.com/book/show/4533197-church-of-lies,Church of Lies (Hardcover),Flora Jessop,3.91,"2,301",2008,50,religion
216558,https://www.goodreads.com/book/show/216558.Mephistopheles,Mephistopheles: The Devil in the Modern World (Paperback),Jeffrey Burton Russell,4.10,133,1986,50,religion
2784555,https://www.goodreads.com/book/show/2784555,رجال حول الرسول,خالد محمد خالد,4.38,"8,055",1964,50,religion
3692,https://www.goodreads.com/book/show/3692.The_Heart_of_the_Matter,The Heart of the Matter (Paperback),Graham Greene,3.98,"26,916",1948,50,religion
864330,https://www.goodreads.com/book/show/864330.Gods_and_Myths_of_Northern_Europe,Gods and Myths of Northern Europe (Paperback),H.R. Ellis Davidson,4.09,"1,975",1964,50,religion
63672,https://www.goodreads.com/book/show/63672.The_Diary_of_a_Country_Priest,The Diary of a Country Priest (Paperback),Georges Bernanos,3.96,"2,410",1936,50,religion
145960,https://www.goodreads.com/book/show/145960.American_Jesus,American Jesus: How the Son of God Became a National Icon (Paperback),Stephen R. Prothero,3.85,521,2003,50,religion
73189,https://www.goodreads.com/book/show/73189.Christ_and_Culture,Christ and Culture (Paperback),H. Richard Niebuhr,3.92,"2,580",1951,50,religion
66421,https://www.goodreads.com/book/show/66421.Politics_of_Piety,Politics of Piety: The Islamic Revival and the Feminist Subject (Paperback),Saba Mahmood,4.15,829,2004,50,religion
216398,https://www.goodreads.com/book/show/216398.The_Divine_Invasion,The Divine Invasion (Paperback),Philip K. Dick,3.81,"7,831",1981,50,religion
77566,https://www.goodreads.com/book/show/77566.Hyperion,Hyperion (Mass Market Paperback),Dan Simmons,4.23,"212,142",1989,50,religion
12890,https://www.goodreads.com/book/show/12890.Barabbas,Barabbas (Paperback),Pär Lagerkvist,3.84,"4,443",1950,50,religion
782050,https://www.goodreads.com/book/show/782050.The_Mind_of_the_Maker,The Mind of the Maker (Paperback),Dorothy L. Sayers,4.16,"1,993",1941,50,religion
1335479,https://www.goodreads.com/book/show/1335479.Raven,Raven: The Untold Story of the Rev. Jim Jones and His People (Hardcover),Tim Reiterman,4.31,"2,131",1982,50,religion
36236123-survivor,https://www.goodreads.com/book/show/36236123-survivor,Survivor (Paperback),Chuck Palahniuk,3.91,"118,831",1999,50,religion
1479319,https://www.goodreads.com/book/show/1479319.Pagan_Christianity_,Pagan Christianity?: Exploring the Roots of Our Church Practices (Hardcover),Frank Viola,3.83,"3,037",2001,50,religion
2940276-jesus-wants-to-save-christians,https://www.goodreads.com/book/show/2940276-jesus-wants-to-save-christians,Jesus Wants to Save Christians: A Manifesto for the Church in Exile (Hardcover),Rob Bell,3.75,"7,543",2008,50,religion
7229,https://www.goodreads.com/book/show/7229.The_Inner_Voice_of_Love,The Inner Voice of Love (Paperback),Henri J.M. Nouwen,4.19,"6,766",1996,50,religion
106316,https://www.goodreads.com/book/show/106316.This_is_My_God,This is My God: A Guidebook to Judaism (Paperback),Herman Wouk,4.08,"1,006",1959,50,religion
676701,https://www.goodreads.com/book/show/676701.The_History_of_Hell,The History of Hell (Paperback),Alice K. Turner,3.87,619,1993,50,religion
76808,https://www.goodreads.com/book/show/76808.Telling_the_Truth,"Telling the Truth: The Gospel as Tragedy, Comedy, and Fairy Tale (Hardcover)",Frederick Buechner,4.33,"3,131",1977,50,religion
330528,https://www.goodreads.com/book/show/330528.Autobiography_of_Parley_P_Pratt,Autobiography of Parley P. Pratt (Revised and Enhanced),Parley P. Pratt,4.34,"2,173",1834,50,religion
54170,https://www.goodreads.com/book/show/54170.Parenting_Beyond_Belief,"Parenting Beyond Belief: On Raising Ethical, Caring Kids Without Religion (Paperback)",Dale McGowan,4.06,"1,700",2007,50,religion
47941,https://www.goodreads.com/book/show/47941.Bad_Girls_of_the_Bible,Bad Girls of the Bible: And What We Can Learn from Them (Hardcover),Liz Curtis Higgs,3.93,"11,107",1999,50,religion
73186,https://www.goodreads.com/book/show/73186.The_Case_for_Christ,The Case for Christ (Paperback),Lee Strobel,4.16,"112,046",1998,49,religion
